time,open,high,low,close,volume,symbol
2024-08-02,104.5438,106.85560000000001,103.6019,105.4856,11440000.0,FPT
2024-08-05,103.6876,105.2288,100.51960000000001,101.547,11980000.0,FPT
2024-08-06,102.7457,104.3725,102.5745,103.4307,7740000.0,FPT
2024-08-07,103.6019,104.45819999999999,102.917,104.45819999999999,3250000.0,FPT
2024-08-08,104.1157,104.8006,103.5163,103.94439999999999,3050000.0,FPT
2024-08-09,104.8006,108.65360000000001,104.45819999999999,108.65360000000001,6320000.0,FPT
2024-08-12,108.65360000000001,111.4791,108.0543,111.30789999999999,7110000.0,FPT
2024-08-13,111.051,111.4791,109.5954,111.051,4710000.0,FPT
2024-08-14,111.9072,112.59219999999999,110.8798,110.8798,3290000.0,FPT
2024-08-15,110.5373,110.8798,109.7667,110.1948,2600000.0,FPT
2024-08-16,110.5373,112.1641,110.5373,111.8216,5860000.0,FPT
2024-08-19,112.24969999999999,112.5066,111.30789999999999,111.736,2870000.0,FPT
2024-08-20,111.9072,113.44839999999999,111.9072,112.59219999999999,4300000.0,FPT
2024-08-21,111.8216,114.5615,111.8216,114.30460000000001,7040000.0,FPT
2024-08-22,114.7327,115.16080000000001,114.30460000000001,114.5615,3470000.0,FPT
2024-08-23,114.4759,114.4759,113.36280000000001,113.9621,3510000.0,FPT
2024-08-26,114.1334,114.30460000000001,112.59219999999999,112.59219999999999,2980000.0,FPT
2024-08-27,112.59219999999999,113.534,111.65039999999999,113.44839999999999,2690000.0,FPT
2024-08-28,113.8765,115.16080000000001,113.7909,114.1334,3120000.0,FPT
2024-08-29,113.70530000000001,114.5615,113.1915,114.4759,2410000.0,FPT
2024-08-30,114.30460000000001,115.5033,113.8765,115.4177,3810000.0,FPT
2024-09-04,113.8765,113.8765,112.59219999999999,113.8765,5220000.0,FPT
2024-09-05,113.8765,113.8765,111.051,111.8216,9260000.0,FPT
2024-09-06,111.736,113.7909,111.5647,113.10589999999999,4390000.0,FPT
2024-09-09,111.9928,112.93469999999999,111.3935,112.42089999999999,3320000.0,FPT
2024-09-10,112.1641,112.1641,110.96539999999999,111.30789999999999,4820000.0,FPT
2024-09-11,111.30789999999999,112.42089999999999,111.1366,111.8216,3670000.0,FPT
2024-09-12,112.1641,113.44839999999999,112.1641,113.2772,4740000.0,FPT
2024-09-13,113.1915,114.219,113.0203,113.8765,3660000.0,FPT
2024-09-16,112.8491,113.8765,112.24969999999999,112.24969999999999,2200000.0,FPT
2024-09-17,112.3353,113.7909,112.3353,113.7909,3050000.0,FPT
2024-09-18,114.219,115.7602,113.7909,115.2465,6190000.0,FPT
2024-09-19,115.5889,116.2739,114.98960000000001,115.7602,5930000.0,FPT
2024-09-20,116.702,117.3014,115.5889,115.8458,4280000.0,FPT
2024-09-23,116.3595,116.3595,114.219,114.7327,2810000.0,FPT
2024-09-24,114.7327,115.33210000000001,114.4759,115.16080000000001,2310000.0,FPT
2024-09-25,114.98960000000001,115.4177,114.3902,115.4177,5150000.0,FPT
2024-09-26,115.5889,115.5889,114.64710000000001,114.98960000000001,3240000.0,FPT
2024-09-27,114.98960000000001,115.0752,114.30460000000001,114.904,3860000.0,FPT
2024-09-30,114.904,115.16080000000001,113.8765,115.16080000000001,3490000.0,FPT
2024-10-01,115.33210000000001,116.6164,115.33210000000001,116.3595,5430000.0,FPT
2024-10-02,115.2465,116.3595,115.2465,115.9314,1980000.0,FPT
2024-10-03,115.9314,116.5308,114.7327,114.7327,2650000.0,FPT
2024-10-04,114.98960000000001,115.4177,114.30460000000001,114.8184,1690000.0,FPT
2024-10-07,114.904,115.5033,114.3902,114.8184,1530000.0,FPT
2024-10-08,114.8184,115.67460000000001,114.3902,114.5615,2420000.0,FPT
2024-10-09,114.98960000000001,116.2739,114.98960000000001,115.9314,3010000.0,FPT
2024-10-10,116.2739,121.58239999999999,116.2739,121.32560000000001,11450000.0,FPT
2024-10-11,121.58239999999999,122.2674,119.5275,119.5275,4390000.0,FPT
2024-10-14,120.8119,120.98310000000001,117.387,117.8151,6450000.0,FPT
2024-10-15,117.8151,118.6713,116.9589,117.3014,3290000.0,FPT
2024-10-16,116.78760000000001,117.387,116.4452,116.702,3170000.0,FPT
2024-10-17,116.8733,117.387,116.017,117.3014,2970000.0,FPT
2024-10-18,117.64389999999999,117.9863,116.9589,117.3014,2490000.0,FPT
2024-10-21,117.3014,117.9007,116.017,116.017,3080000.0,FPT
2024-10-22,116.1883,116.1883,113.8765,113.9621,6910000.0,FPT
2024-10-23,113.7909,115.4177,113.534,114.904,3470000.0,FPT
2024-10-24,114.904,114.98960000000001,114.5615,114.98960000000001,2620000.0,FPT
2024-10-25,114.98960000000001,115.2465,114.3902,114.7327,2110000.0,FPT
2024-10-28,114.8184,115.5889,114.3902,115.5033,1730000.0,FPT
2024-10-29,115.9314,116.017,115.4177,115.9314,2830000.0,FPT
2024-10-30,115.9314,116.3595,115.7602,116.3595,1970000.0,FPT
2024-10-31,116.3595,116.4452,115.8458,116.3595,1430000.0,FPT
2024-11-01,115.5889,115.5889,114.3902,115.2465,3070000.0,FPT
2024-11-04,115.2465,115.2465,113.6196,113.70530000000001,3660000.0,FPT
2024-11-05,113.8765,114.7327,113.2772,113.534,1910000.0,FPT
2024-11-06,113.9621,115.2465,113.8765,115.2465,2069999.9999999998,FPT
2024-11-07,115.8458,117.8151,114.904,115.67460000000001,4110000.0000000005,FPT
2024-11-08,116.5308,117.1301,115.67460000000001,116.2739,2420000.0,FPT
2024-11-11,116.8733,119.44189999999999,116.4452,118.4144,6090000.0,FPT
2024-11-12,118.6713,118.9282,116.3595,117.1301,3350000.0,FPT
2024-11-13,117.0445,118.2432,116.5308,117.9863,3970000.0,FPT
2024-11-14,118.072,119.78439999999999,116.4452,116.4452,5450000.0,FPT
2024-11-15,115.8458,116.1883,113.534,114.64710000000001,7550000.0,FPT
2024-11-18,114.7327,115.2465,113.44839999999999,114.7327,4490000.0,FPT
2024-11-19,114.30460000000001,114.3902,111.2223,111.30789999999999,8790000.0,FPT
2024-11-20,111.30789999999999,113.36280000000001,108.4824,113.36280000000001,9730000.0,FPT
2024-11-21,113.36280000000001,113.8765,112.1641,113.8765,3650000.0,FPT
2024-11-22,113.7909,115.0752,113.44839999999999,114.64710000000001,3350000.0,FPT
2024-11-25,114.7327,114.7327,114.04780000000001,114.64710000000001,2130000.0,FPT
2024-11-26,114.219,116.3595,114.1334,115.7602,4800000.0,FPT
2024-11-27,115.7602,119.6131,115.7602,118.9282,11290000.0,FPT
2024-11-28,119.3563,119.87,118.4144,119.3563,5450000.0,FPT
2024-11-29,119.3563,124.4936,119.0138,123.5517,13320000.0,FPT
2024-12-02,124.4139,125.87960000000001,122.086,122.6033,7610000.0,FPT
2024-12-03,122.1722,125.79339999999999,122.1722,125.0175,5870000.0,FPT
2024-12-04,125.0175,126.1383,123.12060000000001,123.7242,6450000.0,FPT
2024-12-05,124.1553,128.0351,123.81039999999999,128.0351,5580000.0,FPT
2024-12-06,130.9666,130.9666,127.604,128.8973,5220000.0,FPT
2024-12-09,128.6386,128.8973,125.96589999999999,126.7418,5220000.0,FPT
2024-12-10,126.8281,128.8973,126.7418,128.8973,4139999.9999999995,FPT
2024-12-11,129.3284,130.79410000000001,129.06969999999998,129.7595,5540000.0,FPT
2024-12-12,130.9666,130.9666,128.6386,129.5008,4770000.0,FPT
2024-12-13,128.8973,130.1044,128.8111,128.8973,3890000.0,FPT
2024-12-16,128.9835,129.8457,128.8973,129.2422,3780000.0,FPT
2024-12-17,129.4146,129.7595,127.3454,127.604,6840000.0,FPT
2024-12-18,127.604,129.156,127.604,128.2076,3360000.0,FPT
2024-12-19,127.0005,128.4662,126.9143,127.69019999999999,5530000.0,FPT
2024-12-20,128.0351,129.8457,127.8627,128.8973,4070000.0000000005,FPT
2024-12-23,128.8973,129.2422,128.2076,129.156,2890000.0,FPT
2024-12-24,129.3284,130.0182,128.8111,129.6733,2650000.0,FPT
2024-12-25,129.8457,130.363,129.6733,130.0182,2890000.0,FPT
2024-12-26,130.19060000000002,130.5355,128.5524,129.156,2570000.0,FPT
2024-12-27,128.8973,129.2422,128.2076,128.9835,2950000.0,FPT
2024-12-30,128.8111,130.0182,128.0351,129.7595,2280000.0,FPT
2024-12-31,129.93189999999998,132.6909,129.5871,131.4839,4139999.9999999995,FPT
2025-01-02,131.4839,131.6563,129.4146,131.0528,3650000.0,FPT
2025-01-03,130.4493,130.4493,128.4662,128.4662,4990000.0,FPT
2025-01-06,128.5524,129.5008,127.9489,128.7249,3990000.0,FPT
2025-01-07,128.8973,130.4493,128.8973,129.4146,3970000.0,FPT
2025-01-08,129.3284,129.3284,127.69019999999999,127.8627,4460000.0,FPT
2025-01-09,127.8627,128.6386,127.604,128.2938,1970000.0,FPT
2025-01-10,128.2938,128.5524,126.9143,127.0005,2900000.0,FPT
2025-01-13,125.96589999999999,128.0351,124.75880000000001,127.2591,4010000.0,FPT
2025-01-14,127.2591,127.604,125.1037,125.1037,3330000.0,FPT
2025-01-15,125.87960000000001,126.3107,124.845,125.4485,3270000.0,FPT
2025-01-16,126.05210000000001,126.7418,125.1899,126.3107,4099999.9999999995,FPT
2025-01-17,126.397,129.4146,125.87960000000001,128.4662,4070000.0000000005,FPT
2025-01-20,128.4662,129.6733,127.7765,129.3284,2550000.0,FPT
2025-01-21,129.7595,130.5355,128.4662,129.2422,2850000.0,FPT
2025-01-22,128.9835,129.8457,128.6386,129.06969999999998,3200000.0,FPT
2025-01-23,129.4146,134.5015,129.3284,133.0358,8119999.999999999,FPT
2025-01-24,132.86339999999998,133.20829999999998,132.25979999999998,132.25979999999998,4200000.0,FPT
2025-02-03,127.604,128.6386,125.2761,125.4485,14660000.0,FPT
2025-02-04,125.87960000000001,126.7418,125.2761,126.05210000000001,6290000.0,FPT
2025-02-05,126.6556,127.1729,125.7072,126.1383,5980000.0,FPT
2025-02-06,126.7418,127.0005,125.5348,126.3107,3940000.0,FPT
2025-02-07,126.3107,126.4832,125.7072,125.96589999999999,4450000.0,FPT
2025-02-10,125.4485,125.4485,122.4309,122.4309,8910000.0,FPT
2025-02-11,122.6033,125.3623,120.7927,125.3623,6170000.0,FPT
2025-02-12,125.5348,125.621,124.4139,125.0175,2170000.0,FPT
2025-02-13,125.0175,125.0175,123.03439999999999,123.3793,3280000.0,FPT
2025-02-14,124.1553,125.0175,123.81039999999999,124.9312,3740000.0,FPT
2025-02-17,125.0175,125.0175,123.638,123.81039999999999,2840000.0,FPT
2025-02-18,123.9828,124.5001,123.3793,124.069,1910000.0,FPT
2025-02-19,124.069,124.9312,123.3793,124.1553,3480000.0,FPT
2025-02-20,124.3277,124.6726,123.29310000000001,123.29310000000001,3890000.0,FPT
2025-02-21,123.12060000000001,123.20689999999999,121.99980000000001,122.4309,6110000.0,FPT
2025-02-24,122.4309,122.4309,120.27539999999999,121.1376,8620000.0,FPT
2025-02-25,121.0514,121.0514,119.1546,119.8443,7830000.0,FPT
2025-02-26,119.9305,122.2585,119.7581,122.2585,3820000.0,FPT
2025-02-27,122.4309,122.6033,121.31,121.8274,3930000.0,FPT
2025-02-28,120.7927,121.6549,119.8443,120.9652,5400000.0,FPT
2025-03-03,121.1376,121.9136,120.9652,121.1376,2910000.0,FPT
2025-03-04,120.27539999999999,121.2238,120.103,120.7065,3990000.0,FPT
2025-03-05,120.7065,120.7927,119.9305,119.9305,3280000.0,FPT
2025-03-06,120.27539999999999,123.7242,120.27539999999999,122.086,7380000.0,FPT
2025-03-07,122.1722,123.03439999999999,121.6549,121.9136,3400000.0,FPT
2025-03-10,121.99980000000001,121.99980000000001,120.0168,120.103,6120000.0,FPT
2025-03-11,118.9821,119.4132,118.1199,118.551,6650000.0,FPT
2025-03-12,118.7235,119.5857,117.1715,117.1715,7110000.0,FPT
2025-03-13,117.344,118.9821,117.344,117.6888,4150000.0000000005,FPT
2025-03-14,116.9129,117.51639999999999,112.7744,113.29169999999999,18510000.0,FPT
2025-03-17,113.4641,113.8952,111.7397,112.08460000000001,7710000.0,FPT
2025-03-18,112.1708,113.9814,112.08460000000001,112.08460000000001,6330000.0,FPT
2025-03-19,112.1708,112.6019,106.48039999999999,107.42880000000001,20850000.0,FPT
2025-03-20,107.42880000000001,109.32560000000001,107.3426,107.77369999999999,9430000.0,FPT
2025-03-21,107.77369999999999,111.2224,107.77369999999999,110.36019999999999,7390000.0,FPT
2025-03-24,110.7913,111.48110000000001,109.7567,111.2224,5850000.0,FPT
2025-03-25,111.9122,111.99839999999999,109.067,109.067,6470000.0,FPT
2025-03-26,109.067,109.067,105.79060000000001,106.0493,11190000.0,FPT
2025-03-27,105.1871,109.067,104.4111,108.8083,7430000.0,FPT
2025-03-28,108.72210000000001,108.9807,106.9115,106.9115,3390000.0,FPT
2025-03-31,106.3942,106.3942,104.3249,104.3249,6220000.0,FPT
2025-04-01,105.1871,105.3595,102.4281,103.8938,9000000.0,FPT
2025-04-02,104.4974,105.4458,104.1525,105.1871,4510000.0,FPT
2025-04-03,98.8931,101.3935,97.8585,97.8585,13210000.0,FPT
2025-04-04,91.0472,98.20339999999999,91.0472,97.42739999999999,24810000.0,FPT
2025-04-08,91.3921,93.1165,90.6161,90.6161,18720000.0,FPT
2025-04-09,84.3221,93.1165,84.3221,90.7885,19430000.0,FPT
2025-04-10,97.0825,97.0825,97.0825,97.0825,1160000.0,FPT
2025-04-11,100.8762,102.1694,98.5482,102.1694,22110000.0,FPT
2025-04-14,103.4627,103.4627,98.28960000000001,102.1694,10600000.0,FPT
2025-04-15,100.1002,100.8762,98.03089999999999,100.014,8930000.0,FPT
2025-04-16,98.7207,99.9277,93.0302,93.0302,20740000.0,FPT
2025-04-17,90.5299,95.9617,90.44369999999999,94.3235,9870000.0,FPT
2025-04-18,95.27189999999999,99.15180000000001,95.27189999999999,96.22030000000001,8610000.0,FPT
2025-04-21,96.56519999999999,96.9963,94.8408,96.3065,4980000.0,FPT
2025-04-22,95.703,95.8755,89.6677,95.1857,10500000.0,FPT
2025-04-23,96.3065,96.3065,92.8578,95.1857,6570000.0,FPT
2025-04-24,96.1341,98.03089999999999,95.35810000000001,96.56519999999999,8900000.0,FPT
2025-04-25,96.56519999999999,96.9101,95.0133,96.9101,6190000.0,FPT
2025-04-28,96.56519999999999,96.9101,94.1511,94.4097,4430000.0,FPT
2025-04-29,94.496,95.27189999999999,94.0649,94.3235,3390000.0,FPT
2025-05-05,94.4097,94.5822,92.168,93.63380000000001,8240000.0,FPT
2025-05-06,93.63380000000001,95.703,93.63380000000001,94.5822,6540000.0,FPT
2025-05-07,94.496,95.8755,93.8924,94.5822,4520000.0,FPT
2025-05-08,95.1857,98.8069,93.9786,98.5482,14540000.0,FPT
2025-05-09,98.5482,100.3588,97.8585,100.014,9770000.0,FPT
2025-05-12,100.8762,102.3419,100.6175,101.997,10020000.0,FPT
2025-05-13,103.4627,103.72139999999999,102.25569999999999,103.03160000000001,9850000.0,FPT
2025-05-14,103.4627,108.8945,103.4627,108.8945,13890000.0,FPT
2025-05-15,109.067,109.4118,106.56660000000001,107.77369999999999,8980000.0,FPT
2025-05-16,107.3426,107.515,104.2387,104.3249,9210000.0,FPT
2025-05-19,102.4281,103.8938,100.5313,101.91080000000001,11400000.0,FPT
2025-05-20,100.7037,102.8592,100.7037,102.773,9100000.0,FPT
2025-05-21,103.4627,103.4627,100.8762,101.997,6930000.0,FPT
2025-05-22,100.96239999999999,101.3935,99.6691,100.7037,7300000.0,FPT
2025-05-23,100.6175,101.5659,100.014,100.96239999999999,5110000.0,FPT
2025-05-26,100.6175,101.5659,99.15180000000001,101.1348,4630000.0,FPT
2025-05-27,101.221,102.94539999999999,101.221,102.6005,6320000.0,FPT
2025-05-28,102.773,102.94539999999999,101.3073,102.08319999999999,4520000.0,FPT
2025-05-29,102.6005,102.6005,100.96239999999999,100.96239999999999,3370000.0,FPT
2025-05-30,101.73830000000001,101.91080000000001,100.44510000000001,100.44510000000001,4640000.0,FPT
2025-06-02,100.44510000000001,100.96239999999999,99.6691,100.1002,3350000.0,FPT
2025-06-03,100.6175,101.73830000000001,100.27260000000001,101.221,3910000.0,FPT
2025-06-04,101.73830000000001,101.91080000000001,100.44510000000001,100.96239999999999,3300000.0,FPT
2025-06-05,100.96239999999999,101.1348,100.44510000000001,100.7037,2650000.0,FPT
2025-06-06,100.7037,100.7037,99.15180000000001,99.15180000000001,6190000.0,FPT
2025-06-09,99.5829,100.78989999999999,99.15180000000001,100.18639999999999,3510000.0,FPT
2025-06-10,100.8762,101.221,99.7553,99.7553,3860000.0,FPT
2025-06-11,100.1002,101.91080000000001,100.1002,101.6521,6610000.0,FPT
2025-06-12,102.2608,102.3478,101.3043,101.73910000000001,4780000.0,FPT
2025-06-13,100.8695,101.3043,99.913,100.3478,7090000.0,FPT
2025-06-16,100.0869,104.17389999999999,100.0,103.4782,9280000.0,FPT
2025-06-17,103.4782,103.73910000000001,102.7826,103.3043,5290000.0,FPT
2025-06-18,103.3043,103.913,101.2174,101.73910000000001,7540000.0,FPT
2025-06-19,101.73910000000001,101.82610000000001,100.6087,100.8695,6220000.0,FPT
2025-06-20,100.9565,101.6521,100.6956,100.9565,4990000.0,FPT
2025-06-23,100.43480000000001,101.1304,99.56519999999999,100.7826,5280000.0,FPT
2025-06-24,101.1304,101.73910000000001,101.1304,101.3043,4910000.0,FPT
2025-06-25,101.73910000000001,103.82610000000001,101.73910000000001,101.82610000000001,6900000.0,FPT
2025-06-26,102.6087,102.8695,101.3913,101.73910000000001,4750000.0,FPT
2025-06-27,101.73910000000001,102.8695,101.6521,102.0,6050000.0,FPT
2025-06-30,102.5217,103.913,102.2608,102.7826,7890000.0,FPT
2025-07-01,103.4782,103.913,102.7826,103.3043,5300000.0,FPT
2025-07-02,103.0435,103.2174,102.2608,103.1304,4210000.0,FPT
2025-07-03,103.0435,104.17389999999999,102.43480000000001,102.6087,7250000.0,FPT
2025-07-04,103.0435,107.3043,102.9565,106.5217,14750000.0,FPT
2025-07-07,107.2174,108.43480000000001,106.9565,107.6521,7340000.0,FPT
2025-07-08,107.913,109.3043,107.82610000000001,108.2608,9270000.0,FPT
2025-07-09,108.5217,108.6087,106.3478,106.7826,14030000.0,FPT
2025-07-10,107.6521,108.9565,107.3913,107.73910000000001,5960000.0,FPT
2025-07-11,108.6956,111.3043,108.3478,110.0869,12350000.0,FPT
2025-07-14,110.6087,111.2174,108.6956,110.5217,6880000.0,FPT
2025-07-15,110.0869,111.1304,109.56519999999999,109.56519999999999,6440000.0,FPT
2025-07-16,110.17389999999999,110.43480000000001,108.7826,109.82610000000001,5820000.0,FPT
2025-07-17,110.17389999999999,112.2608,109.56519999999999,110.43480000000001,9580000.0,FPT
2025-07-18,111.3043,111.3043,109.56519999999999,109.56519999999999,7470000.0,FPT
2025-07-21,112.4,112.4,110.3,110.3,7560000.0,FPT
2025-07-22,110.3,112.2,108.7,112.1,6890000.0,FPT
2025-07-23,112.3,112.8,111.3,111.8,4800000.0,FPT
2025-07-24,112.0,112.1,110.8,111.1,6420000.0,FPT
2025-07-25,111.1,111.5,110.5,110.7,5140000.0,FPT
2025-07-28,110.8,111.6,110.5,111.3,7610000.0,FPT
2025-07-29,111.3,111.6,106.0,106.0,16059999.999999998,FPT
2025-07-30,107.0,108.0,105.3,106.1,7490000.0,FPT
2025-07-31,106.1,106.9,103.8,104.0,8940000.0,FPT
2025-08-01,103.7,107.4,101.5,107.0,10890000.0,FPT
2025-08-04,106.5,106.6,104.8,106.6,4620000.0,FPT
2025-08-05,107.0,108.7,105.0,105.8,11400000.0,FPT
2025-08-06,106.0,106.2,104.5,104.9,11810000.0,FPT
2025-08-07,105.6,107.4,104.9,106.2,9570000.0,FPT
2025-08-08,106.5,107.4,104.8,105.6,9180000.0,FPT
2025-08-11,105.9,109.5,105.3,106.4,10280000.0,FPT
2025-08-12,107.4,108.2,106.6,107.5,11010000.0,FPT
2025-08-13,107.6,107.8,104.9,105.1,21850000.0,FPT
2025-08-14,105.8,105.8,103.7,103.8,17910000.0,FPT
2025-08-15,103.8,104.8,101.3,101.4,18620000.0,FPT
2025-08-18,101.4,103.0,100.0,100.5,11390000.0,FPT
2025-08-19,100.6,101.5,100.0,100.3,9150000.0,FPT
2025-08-20,100.1,100.3,97.5,97.7,19970000.0,FPT
2025-08-21,97.7,102.9,97.7,101.7,12620000.0,FPT
2025-08-22,101.6,101.6,98.8,99.0,7210000.0,FPT
2025-08-25,102.0,102.0,98.8,98.8,6740000.0,FPT
2025-08-26,98.8,100.0,97.9,100.0,5810000.0,FPT
2025-08-27,101.4,105.1,101.2,105.0,19440000.0,FPT
2025-08-28,105.1,105.1,102.8,104.5,6280000.0,FPT
2025-08-29,105.0,105.0,101.6,101.6,11090000.0,FPT
2025-09-03,102.0,103.3,100.0,103.2,9740000.0,FPT
2025-09-04,103.3,105.5,103.2,105.0,11030000.0,FPT
2025-09-05,105.2,105.5,103.4,103.4,8810000.0,FPT
2025-09-08,103.0,103.9,101.9,101.9,10600000.0,FPT
2025-09-09,102.0,103.0,101.0,102.1,6460000.0,FPT
2025-09-10,102.1,102.9,101.1,101.2,5500000.0,FPT
2025-09-11,101.2,102.9,100.5,102.0,7410000.0,FPT
2025-09-12,102.0,102.9,101.1,101.6,7450000.0,FPT
2025-09-15,101.9,103.5,101.5,101.9,14120000.0,FPT
2025-09-16,102.7,104.8,102.0,103.5,17530000.0,FPT
2025-09-17,104.0,107.8,104.0,105.5,20020000.0,FPT
2025-09-18,106.0,106.3,103.0,103.0,8199999.999999999,FPT
2025-09-19,103.8,103.8,100.5,103.0,23510000.0,FPT
2025-09-22,102.5,102.7,99.6,99.7,16280000.000000002,FPT
2025-09-23,100.0,100.0,97.5,98.0,18290000.0,FPT
2025-09-24,98.1,99.5,97.4,99.5,7420000.0,FPT
2025-09-25,99.5,99.5,97.9,98.0,8630000.0,FPT
2025-09-26,98.2,99.3,97.4,97.5,8080000.0,FPT
2025-09-29,97.8,97.8,95.5,95.5,10430000.0,FPT
2025-09-30,95.5,95.8,92.8,93.0,12020000.0,FPT
2025-10-01,93.2,94.5,91.4,93.4,7410000.0,FPT
2025-10-02,92.9,93.4,92.0,92.1,7930000.0,FPT
2025-10-03,92.2,94.0,92.1,93.4,7680000.0,FPT
2025-10-06,94.3,95.9,93.5,95.5,6580000.0,FPT
2025-10-07,96.0,96.3,95.2,95.5,6000000.0,FPT
2025-10-08,95.5,96.9,94.5,94.5,5130000.0,FPT
2025-10-09,95.0,95.0,93.5,94.2,5720000.0,FPT
2025-10-10,94.2,96.5,93.8,96.1,8590000.0,FPT
2025-10-13,94.9,94.9,93.7,94.0,7920000.0,FPT
2025-10-14,94.1,94.5,92.4,92.4,12660000.0,FPT
2025-10-15,92.6,93.1,89.5,89.6,18740000.0,FPT
2025-10-16,89.8,91.5,89.6,89.8,7930000.0,FPT
2025-10-17,90.1,91.5,88.1,88.1,8369999.999999999,FPT
2025-10-20,88.3,91.8,87.0,87.0,14580000.0,FPT
2025-10-21,89.0,93.0,88.5,93.0,19520000.0,FPT
2025-10-22,95.2,99.0,95.0,97.0,18310000.0,FPT
2025-10-23,97.2,97.3,94.0,95.0,6650000.0,FPT
2025-10-24,95.0,97.7,94.7,97.7,13760000.0,FPT
2025-10-27,99.0,99.7,96.3,98.0,12900000.0,FPT
2025-10-28,98.6,102.2,98.6,102.2,20910000.0,FPT
2025-10-29,102.4,103.2,101.1,101.7,9300000.0,FPT
2025-10-30,102.1,103.5,101.6,102.7,9730000.0,FPT
2025-10-31,102.6,103.9,101.0,103.9,14830000.0,FPT
2025-11-03,103.8,106.3,103.5,105.0,20960000.0,FPT
2025-11-04,104.1,104.7,101.7,103.3,10620000.0,FPT
2025-11-05,101.8,102.0,99.6,100.9,11740000.0,FPT
2025-11-06,100.9,102.0,99.4,100.2,6750000.0,FPT
2025-11-07,99.5,101.8,99.5,101.0,5860000.0,FPT
2025-11-10,101.2,101.2,96.2,96.2,10070000.0,FPT
2025-11-11,96.8,97.9,96.1,96.1,6620000.0,FPT
2025-11-12,96.5,100.6,96.5,100.6,6640000.0,FPT
2025-11-13,100.6,100.7,98.7,98.9,4760000.0,FPT
2025-11-14,98.9,100.9,98.2,100.0,4700000.0,FPT
2025-11-17,100.6,101.8,100.6,101.0,5590000.0,FPT
2025-11-18,101.0,101.1,98.8,100.0,6500000.0,FPT
2025-11-19,99.5,99.5,98.0,98.0,7640000.0,FPT
2025-11-20,98.6,99.7,98.1,99.0,4590000.0,FPT
2025-11-21,98.0,101.2,97.8,100.8,7940000.0,FPT
2025-11-24,100.7,101.1,99.6,100.2,5060000.0,FPT
2025-11-25,99.7,100.3,99.0,99.7,4490000.0,FPT
2025-11-26,99.8,100.2,98.9,99.0,5830000.0,FPT
2025-11-27,99.2,99.8,98.1,99.5,4780000.0,FPT
2025-11-28,99.1,99.4,97.1,97.1,6210000.0,FPT
